# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0144681
# min_important_energy after initialization: 88

# histogram method: tmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 363402110
# total moves: 685900000
# acceptance rate: 0.529818

# energy	samples
45  0
46  2792181
47  1532088
48  997230
49  693556
50  500012
51  369399
52  278720
53  214662
54  167905
55  133253
56  107261
57  87189
58  71551
59  59188
60  49139
61  41305
62  34843
63  29701
64  25305
65  21758
66  18694
67  16087
68  13976
69  12094
70  10566
71  9276
72  8105
73  7142
74  6292
75  5560
76  4884
77  4298
78  3704
79  3162
80  2668
81  2132
82  1266
83  883
84  581
85  356
86  201
87  127
88  74
89  31
90  8
91  1
