# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 27
# walls: 0
# cell dimensions: (7.22399, 7.22399, 7.22399)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00659616
# min_important_energy after initialization: 133

# histogram method: tmmc
# init_iter_limit: 72900000
# iterations: 72900000
# working moves: 984641260
# total moves: 1968300000
# acceptance rate: 0.50025

# energy	samples
64  0
65  4651966
66  2554965
67  1699096
68  1219318
69  908076
70  692180
71  537506
72  424739
73  340602
74  276480
75  227122
76  188395
77  157545
78  132642
79  112625
80  96219
81  82891
82  71597
83  62321
84  54718
85  48038
86  42384
87  37550
88  33271
89  29657
90  26516
91  23674
92  21316
93  19121
94  17273
95  15640
96  14214
97  12980
98  11812
99  10756
100  9822
101  8994
102  8243
103  7557
104  6952
105  6387
106  5906
107  5460
108  5038
109  4654
110  4318
111  4010
112  3701
113  3439
114  3166
115  2941
116  2707
117  2492
118  2276
119  2046
120  1855
121  1651
122  1462
123  1272
124  1079
125  902
126  731
127  515
128  358
129  272
130  148
131  98
132  54
133  17
