# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00693338
# min_important_energy after initialization: 92

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 337168038
# total moves: 685900000
# acceptance rate: 0.49157

# energy	samples
45  0
46  2413700
47  1322710
48  861975
49  599517
50  432227
51  319963
52  241323
53  185587
54  145222
55  115170
56  92575
57  75193
58  61721
59  51080
60  42483
61  35681
62  30034
63  25485
64  21712
65  18538
66  15865
67  13679
68  11795
69  10256
70  8975
71  7846
72  6877
73  5994
74  5252
75  4603
76  4092
77  3562
78  3082
79  2631
80  2235
81  1845
82  1477
83  1139
84  855
85  613
86  437
87  310
88  222
89  172
90  149
91  114
92  63
93  15
94  7
95  1
