# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0069105
# min_important_energy after initialization: 79

# histogram method: tmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 257337820
# total moves: 491300000
# acceptance rate: 0.52379

# energy	samples
41  0
42  2063933
43  1111440
44  711328
45  486489
46  345110
47  251615
48  187826
49  143082
50  110940
51  87058
52  69186
53  55720
54  45238
55  36983
56  30618
57  25530
58  21422
59  18121
60  15354
61  13094
62  11237
63  9673
64  8340
65  7204
66  6290
67  5515
68  4768
69  4096
70  3451
71  2874
72  2337
73  1886
74  1420
75  931
76  530
77  128
78  52
79  21
80  13
81  2
