# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00788663
# min_important_energy after initialization: 110

# histogram method: simple flat
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 548783245
# total moves: 1216700000
# acceptance rate: 0.451042

# energy	samples
55  0
56  2522453
57  1372754
58  902299
59  637616
60  467029
61  350966
62  268986
63  210288
64  166764
65  133965
66  108711
67  89166
68  73893
69  61811
70  52064
71  44033
72  37501
73  32145
74  27700
75  24016
76  20784
77  18166
78  16004
79  14094
80  12426
81  10967
82  9750
83  8680
84  7760
85  6968
86  6207
87  5600
88  5036
89  4583
90  4178
91  3781
92  3434
93  3126
94  2811
95  2546
96  2283
97  2014
98  1802
99  1600
100  1403
101  1181
102  1005
103  859
104  731
105  598
106  513
107  426
108  362
109  288
110  215
111  170
112  145
113  115
114  104
115  70
116  57
117  4
