# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00504331
# min_important_energy after initialization: 108

# histogram method: tmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 503044987
# total moves: 1064800000
# acceptance rate: 0.472431

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0.0977274
55  0.286596
56  0.561107
57  0.922849
58  1.36798
59  1.89521
60  2.49996
61  3.18285
62  3.94382
63  4.77733
64  5.68176
65  6.65308
66  7.69122
67  8.79299
68  9.95576
69  11.1781
70  12.4607
71  13.7974
72  15.1903
73  16.6352
74  18.1314
75  19.6796
76  21.273
77  22.9132
78  24.5937
79  26.3258
80  28.1001
81  29.9137
82  31.771
83  33.6733
84  35.6275
85  37.6273
86  39.672
87  41.7505
88  43.8933
89  46.0645
90  48.2836
91  50.5027
92  52.7831
93  55.0602
94  57.3356
95  59.5754
96  61.021
97  63.6596
98  66.1647
99  68.7141
100  71.3662
101  74.0333
102  76.8038
103  78.8828
104  81.7384
105  81.9312
106  86.0588
107  89.8148
108  92.5792
109  97.5792
110  102.579
111  107.579
112  112.579
113  117.579
114  122.579
115  127.579
116  132.579
117  137.579
118  142.579
119  147.579
120  152.579
121  157.579
122  162.579
123  167.579
124  172.579
125  177.579
126  182.579
127  187.579
128  192.579
129  197.579
130  202.579
131  207.579
