# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0131851
# min_important_energy after initialization: 77

# histogram method: simple flat
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 175761899
# total moves: 409600000
# acceptance rate: 0.429106

# min_important_energy: 77

# energy   counts
25  19
26  122
27  612
28  3539
29  16176
30  60434
31  192841
32  515193
33  1172714
34  2286990
35  3893228
36  5748200
37  7409336
38  8380861
39  8356707
40  8373563
41  8345054
42  8350206
43  8339194
44  8293082
45  8276944
46  8306390
47  8329094
48  8331238
49  8331851
50  8318952
51  8295367
52  8336336
53  8333628
54  8377187
55  8349022
56  8362203
57  8353558
58  8375483
59  8376127
60  8470445
61  8509056
62  8592247
63  8672670
64  8766304
65  8893478
66  9048120
67  9342489
68  9436037
69  9664922
70  10053739
71  10915418
72  12446710
73  13733208
74  14012948
75  13746739
76  14484814
77  15962723
78  8045527
79  1913723
80  97232
