# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00421375
# min_important_energy after initialization: 102

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 459921430
# total moves: 926100000
# acceptance rate: 0.496622

# min_important_energy: 102

# energy   counts
34  19
35  78
36  441
37  1686
38  7365
39  25816
40  81712
41  231023
42  578233
43  1310117
44  2641515
45  4751402
46  7660086
47  11100059
48  14485574
49  17083904
50  18191886
51  18233065
52  18262534
53  18282943
54  18265116
55  18210023
56  18211233
57  18230285
58  18213876
59  18237346
60  18166968
61  18179322
62  18116451
63  18075748
64  17960562
65  17866998
66  17839559
67  17846515
68  17771151
69  17771817
70  17769184
71  17727009
72  17732208
73  17827199
74  17798943
75  17771368
76  17814949
77  17756887
78  17648628
79  17523246
80  17323174
81  17149708
82  16799123
83  16513416
84  16176545
85  15674140
86  15371757
87  15042705
88  14887500
89  14783478
90  14658817
91  14537421
92  14231370
93  13820665
94  13397836
95  12932134
96  12548230
97  12140230
98  11924580
99  11777100
100  11736474
101  11709607
102  11701941
