# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 27
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00456047
# min_important_energy after initialization: 95

# histogram method: tmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 411021949
# total moves: 800000000
# acceptance rate: 0.513777

# min_important_energy: 95

# energy   counts
31  5
32  22
33  76
34  359
35  1548
36  6655
37  24980
38  83992
39  245824
40  638101
41  1452324
42  2916508
43  5239651
44  8382812
45  12005299
46  15390552
47  17742521
48  18405112
49  18387095
50  18361693
51  18317496
52  18274950
53  18221306
54  18209873
55  18175595
56  18124582
57  18091807
58  18085281
59  18054743
60  18087478
61  18067941
62  18077637
63  18065504
64  18148224
65  18142188
66  18184242
67  18123528
68  18117897
69  18112954
70  18115741
71  18136506
72  18083867
73  18022296
74  18005370
75  17789127
76  17653967
77  17518647
78  17207756
79  17142825
80  16839507
81  16623391
82  16449909
83  13073827
84  13876000
85  12839371
86  11133929
87  10339296
88  8854380
89  8756137
90  7732800
91  4487887
92  4547294
93  4567626
94  4115544
95  3973161
96  145484
