# version: 0.0.0-181-gc332745-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0126311
# min_important_energy after initialization: 88

# histogram method: tmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 363686902
# total moves: 685900000
# acceptance rate: 0.530233

# min_important_energy: 88

# energy   counts
30  3
31  37
32  255
33  1547
34  6313
35  24443
36  85309
37  258256
38  676464
39  1564876
40  3186518
41  5704564
42  9053374
43  12777863
44  16104281
45  18107666
46  18256785
47  18247924
48  18263856
49  18244253
50  18181813
51  18161828
52  18181611
53  18190399
54  18197811
55  18230294
56  18223689
57  18201665
58  18157124
59  18129567
60  18044088
61  17993619
62  17923262
63  17888036
64  17791372
65  17766092
66  17743026
67  17749483
68  17713228
69  17737392
70  17684795
71  17385926
72  16981511
73  16678218
74  16378316
75  16304204
76  15466032
77  15486903
78  11835664
79  11340334
80  7078407
81  4826714
82  4942591
83  4628758
84  3216358
85  1776471
86  1614236
87  719126
88  396324
89  236396
90  106529
91  35434
92  10767
