# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00532485
# min_important_energy after initialization: 108

# histogram method: tmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 545813476
# total moves: 1064800000
# acceptance rate: 0.512597

# energy	samples
53  0
54  3165953
55  1713955
56  1120397
57  788567
58  574925
59  429996
60  328777
61  255637
62  201802
63  161527
64  130836
65  107060
66  88452
67  73579
68  61582
69  51884
70  44143
71  37641
72  32283
73  27920
74  24159
75  21041
76  18344
77  15959
78  14035
79  12332
80  10929
81  9676
82  8616
83  7644
84  6846
85  6126
86  5532
87  4952
88  4443
89  3968
90  3491
91  3051
92  2705
93  2343
94  1992
95  1672
96  1363
97  1123
98  937
99  758
100  605
101  491
102  386
103  310
104  242
105  177
106  123
107  95
108  85
109  54
110  27
