# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0113432
# min_important_energy after initialization: 108

# histogram method: simple flat
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 491051311
# total moves: 1064800000
# acceptance rate: 0.461168

# energy	samples
53  0
54  2410376
55  1303268
56  851220
57  598155
58  435955
59  325928
60  248909
61  193084
62  152280
63  121566
64  98068
65  79926
66  65959
67  54818
68  45959
69  38698
70  32753
71  28025
72  24100
73  20825
74  17982
75  15688
76  13691
77  12071
78  10626
79  9314
80  8254
81  7323
82  6569
83  5921
84  5298
85  4713
86  4243
87  3832
88  3456
89  3109
90  2768
91  2461
92  2167
93  1926
94  1702
95  1461
96  1225
97  1023
98  846
99  702
100  596
101  499
102  416
103  358
104  294
105  238
106  171
107  125
108  110
109  77
110  70
