# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00372418
# min_important_energy after initialization: 116

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 680992854
# total moves: 1382400000
# acceptance rate: 0.492616

# energy	samples
58  0
59  3270812
60  1768740
61  1161017
62  820329
63  601667
64  452348
65  347200
66  270781
67  214757
68  172639
69  140413
70  114997
71  95083
72  79453
73  66931
74  56587
75  48418
76  41517
77  35831
78  31020
79  27027
80  23611
81  20663
82  18307
83  16193
84  14345
85  12817
86  11504
87  10234
88  9171
89  8236
90  7439
91  6693
92  6064
93  5519
94  4986
95  4565
96  4183
97  3787
98  3465
99  3177
100  2904
101  2642
102  2375
103  2130
104  1916
105  1655
106  1434
107  1215
108  1041
109  902
110  779
111  662
112  571
113  479
114  399
115  323
116  229
117  158
118  77
119  33
