# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00765724
# min_important_energy after initialization: 123

# histogram method: simple flat
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 742478051
# total moves: 1562500000
# acceptance rate: 0.475186

# energy	samples
59  0
60  3411524
61  1873842
62  1241146
63  885934
64  655036
65  496242
66  383428
67  301115
68  240257
69  194229
70  158857
71  131189
72  109400
73  91861
74  77694
75  66073
76  56576
77  48847
78  42325
79  37026
80  32372
81  28583
82  25279
83  22348
84  19883
85  17809
86  15970
87  14307
88  12866
89  11668
90  10527
91  9533
92  8609
93  7843
94  7149
95  6538
96  5978
97  5457
98  4985
99  4592
100  4254
101  3895
102  3610
103  3314
104  3015
105  2745
106  2497
107  2251
108  2001
109  1779
110  1586
111  1422
112  1240
113  1088
114  966
115  852
116  761
117  670
118  575
119  503
120  416
121  355
122  296
123  221
124  141
125  45
