# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00702694
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 302974657
# total moves: 583200000
# acceptance rate: 0.519504

# energy	samples
43  0
44  2368741
45  1284143
46  828545
47  571908
48  408647
49  300362
50  226189
51  173286
52  135070
53  106837
54  85531
55  69224
56  56471
57  46519
58  38629
59  32398
60  27263
61  22966
62  19486
63  16683
64  14319
65  12275
66  10535
67  9112
68  7881
69  6831
70  5913
71  5181
72  4562
73  3895
74  3358
75  2857
76  2431
77  1978
78  1581
79  1183
80  805
81  499
82  280
83  134
84  62
85  32
86  12
87  2
