# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00532485
# min_important_energy after initialization: 108

# histogram method: oetmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 502003028
# total moves: 1064800000
# acceptance rate: 0.471453

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0.0713878
55  0.234919
56  0.486223
57  0.825574
58  1.25031
59  1.75537
60  2.34239
61  3.00743
62  3.74626
63  4.55968
64  5.44448
65  6.40329
66  7.4224
67  8.50964
68  9.66182
69  10.8741
70  12.1443
71  13.4716
72  14.8592
73  16.2883
74  17.7699
75  19.3137
76  20.9159
77  22.5784
78  24.2119
79  25.4277
80  27.7007
81  29.5015
82  31.345
83  33.2614
84  35.2338
85  37.225
86  39.1026
87  41.1708
88  42.9504
89  45.433
90  47.7052
91  49.9355
92  52.176
93  54.5875
94  56.5744
95  58.4951
96  61.3968
97  63.5589
98  66.1345
99  68.2446
100  70.8136
101  73.0809
102  76.5341
103  78.7592
104  82.092
105  84.5596
106  87.9756
107  92.1477
108  95.1211
109  100.121
110  105.121
111  110.121
112  115.121
113  120.121
114  125.121
115  130.121
116  135.121
117  140.121
118  145.121
119  150.121
120  155.121
121  160.121
122  165.121
123  170.121
124  175.121
125  180.121
126  185.121
127  190.121
128  195.121
129  200.121
130  205.121
131  210.121
