# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0106042
# min_important_energy after initialization: 65

# histogram method: simple flat
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 136131314
# total moves: 274400000
# acceptance rate: 0.496105

# min_important_energy: 65

# energy   counts
21  17
22  131
23  944
24  5703
25  27208
26  101634
27  318887
28  815465
29  1746893
30  3166359
31  4887634
32  6483277
33  7419382
34  7428742
35  7447351
36  7439252
37  7447315
38  7476571
39  7474949
40  7463233
41  7441199
42  7472025
43  7494291
44  7511709
45  7479437
46  7530087
47  7611758
48  7614147
49  7598719
50  7561251
51  7538018
52  7529263
53  7518807
54  7487853
55  7461460
56  7434085
57  7424865
58  7432561
59  7591428
60  7723114
61  7993720
62  8209395
63  8315798
64  8445809
65  8467457
66  5360797
