# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0108268
# min_important_energy after initialization: 72

# histogram method: simple flat
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 154057004
# total moves: 337500000
# acceptance rate: 0.456465

# min_important_energy: 72

# energy   counts
22  8
23  24
24  124
25  984
26  5020
27  21375
28  78630
29  247595
30  647118
31  1442216
32  2743355
33  4484980
34  6323512
35  7748988
36  8269798
37  8233889
38  8245028
39  8255890
40  8214022
41  8195067
42  8149070
43  8139779
44  8067124
45  7972463
46  7943056
47  7910896
48  7893631
49  7825154
50  7787421
51  7775492
52  7771332
53  7820090
54  7849416
55  7797160
56  7809054
57  7871808
58  7971572
59  7984111
60  8050506
61  8097397
62  8141909
63  8173131
64  8099479
65  7961766
66  7892937
67  7840850
68  7926493
69  8523973
70  9516105
71  10365690
72  10376549
73  8015459
74  3021504
