# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00823748
# min_important_energy after initialization: 74

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 155518289
# total moves: 337500000
# acceptance rate: 0.460795

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0667562
38  0.258723
39  0.573017
40  1.01112
41  1.55566
42  2.21656
43  2.97607
44  3.83897
45  4.80237
46  5.86785
47  7.02824
48  8.27452
49  9.60571
50  11.0122
51  12.508
52  14.0847
53  15.7402
54  17.4777
55  19.322
56  21.2594
57  23.2992
58  25.4242
59  27.646
60  29.9877
61  32.4541
62  35.0357
63  37.7171
64  40.5523
65  43.5084
66  46.606
67  49.8721
68  53.3504
69  57.0774
70  61.1082
71  65.4484
72  70.0816
73  75.3904
74  81.4216
75  86.4216
76  91.4216
77  96.4216
78  101.422
79  106.422
80  111.422
81  116.422
82  121.422
83  126.422
