# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.0139091
# min_important_energy after initialization: 95

# histogram method: simple flat
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 34404716
# total moves: 70877120
# acceptance rate: 0.485414

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0.0622737
50  0.225255
51  0.485591
52  0.842569
53  1.29353
54  1.83095
55  2.45617
56  3.16575
57  3.96111
58  4.83628
59  5.79174
60  6.82208
61  7.92335
62  9.10408
63  10.3463
64  11.6595
65  13.038
66  14.4809
67  15.984
68  17.5461
69  19.1725
70  20.8576
71  22.6056
72  24.4105
73  26.2775
74  28.213
75  30.2094
76  32.2683
77  34.394
78  36.5915
79  38.8517
80  41.1768
81  43.5638
82  46.0059
83  48.5093
84  51.0572
85  53.634
86  56.212
87  58.7805
88  61.3082
89  63.7944
90  66.2732
91  68.7858
92  71.3984
93  74.1828
94  77.3034
95  81.0684
96  86.0684
97  91.0684
98  96.0684
99  101.068
100  106.068
101  111.068
102  116.068
103  121.068
104  126.068
105  131.068
106  136.068
107  141.068
108  146.068
109  151.068
110  156.068
111  161.068
112  166.068
113  171.068
114  176.068
115  181.068
116  186.068
117  191.068
118  196.068
119  201.068
