# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00480698
# min_important_energy after initialization: 58

# histogram method: oetmmc
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 121973426
# total moves: 219700000
# acceptance rate: 0.555182

# min_important_energy: 58

# energy   counts
19  20
20  275
21  2110
22  13054
23  57888
24  213498
25  638314
26  1567568
27  3187018
28  5448277
29  7878011
30  9697437
31  10224614
32  9815932
33  9404550
34  9027656
35  8704159
36  8449180
37  8261409
38  7953825
39  7721733
40  7594579
41  7421546
42  7245531
43  7177598
44  6614861
45  6765506
46  6617948
47  6882741
48  6949369
49  6381267
50  2736029
51  5952831
52  5765289
53  5135435
54  5062662
55  5460611
56  3390533
57  4102298
58  4176838
