# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00687072
# min_important_energy after initialization: 97

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 353273739
# total moves: 800000000
# acceptance rate: 0.441592

# min_important_energy: 97

# energy   counts
32  10
33  53
34  215
35  1049
36  4665
37  16872
38  55859
39  160798
40  415482
41  939570
42  1906527
43  3432120
44  5506928
45  7877421
46  10118653
47  11658980
48  12116661
49  12160857
50  12000749
51  11973973
52  11966166
53  11927113
54  12154199
55  12290239
56  12273505
57  12136695
58  12291528
59  12322317
60  12289850
61  12173888
62  12168735
63  12162431
64  12203642
65  12218417
66  11939863
67  11919267
68  11816038
69  11887228
70  11643194
71  11676317
72  11760105
73  11675038
74  11587278
75  11705051
76  11686118
77  11793396
78  11692034
79  11735825
80  11919257
81  11975781
82  12548533
83  13340157
84  14062542
85  15000196
86  15121412
87  15961744
88  17481233
89  19342528
90  22842835
91  24594975
92  27013248
93  27526046
94  27791303
95  27291613
96  16577600
97  54166078
