# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0172628
# min_important_energy after initialization: 78

# histogram method: tmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 214026806
# total moves: 409600000
# acceptance rate: 0.522526

# min_important_energy: 78

# energy   counts
24  15
25  23
26  150
27  980
28  5330
29  24006
30  88589
31  277373
32  742871
33  1694310
34  3337435
35  5675807
36  8386262
37  10819115
38  12231767
39  12179800
40  12155387
41  12172707
42  12163343
43  12190257
44  12213025
45  12205302
46  12245671
47  12235645
48  12221475
49  12177247
50  12164296
51  12134274
52  12098288
53  12127922
54  12208015
55  12170098
56  12214338
57  12195530
58  12208487
59  12093568
60  12158085
61  12126436
62  11987499
63  11891847
64  11840656
65  11499548
66  10597816
67  10205276
68  5984160
69  5785371
70  4518480
71  1364362
72  545961
73  30998
74  412
75  948
76  1833
77  1604
