# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0252936
# min_important_energy after initialization: 88

# histogram method: simple flat
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 341957365
# total moves: 685900000
# acceptance rate: 0.498553

# min_important_energy: 91

# energy   counts
31  13
32  246
33  1157
34  5181
35  20697
36  73032
37  218860
38  576037
39  1332139
40  2711478
41  4862920
42  7731084
43  10906048
44  13734364
45  15447041
46  15556153
47  15532708
48  15529953
49  15528300
50  15559981
51  15535193
52  15587827
53  15604108
54  15603255
55  15642952
56  15574372
57  15547048
58  15524642
59  15498631
60  15437446
61  15404524
62  15317246
63  15207154
64  15079455
65  14976524
66  14914771
67  14895340
68  14915342
69  14831264
70  14694124
71  14608112
72  14462796
73  14408495
74  14378363
75  14332917
76  14292738
77  14248680
78  14182683
79  14000135
80  13838002
81  13450169
82  13096170
83  12613469
84  12068490
85  11821942
86  11477798
87  10551365
88  8626349
89  4636092
90  2177989
91  1013634
92  447588
93  47414
