# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.0139091
# min_important_energy after initialization: 95

# histogram method: simple flat
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 398711431
# total moves: 800000000
# acceptance rate: 0.498389

# min_important_energy: 95

# energy   counts
33  54
34  215
35  1457
36  6505
37  23457
38  78309
39  226192
40  581898
41  1324609
42  2672538
43  4790966
44  7665562
45  10965679
46  14039859
47  16183797
48  16783778
49  16740354
50  16693909
51  16667096
52  16662335
53  16673921
54  16637799
55  16590251
56  16556206
57  16553016
58  16557406
59  16572773
60  16556101
61  16542546
62  16617708
63  16575727
64  16578265
65  16638309
66  16662122
67  16676461
68  16682857
69  16652795
70  16591259
71  16581519
72  16492352
73  16461465
74  16469547
75  16451905
76  16356687
77  16297893
78  16213246
79  16150700
80  15886751
81  15685784
82  15384397
83  15122395
84  14830421
85  14337173
86  13529577
87  12729765
88  12067065
89  11589683
90  11494551
91  11581509
92  11721924
93  11709411
94  11731634
95  11705179
96  393271
97  105
