# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00702917
# min_important_energy after initialization: 66

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 134485157
# total moves: 274400000
# acceptance rate: 0.490106

# min_important_energy: 66

# energy   counts
21  15
22  145
23  1038
24  6204
25  26818
26  99874
27  306936
28  787470
29  1696446
30  3062498
31  4711008
32  6243733
33  7132987
34  7134807
35  7148133
36  7169583
37  7152508
38  7156995
39  7149340
40  7146796
41  7185331
42  7165904
43  7134143
44  7101103
45  7133362
46  7168062
47  7119278
48  7149363
49  7151372
50  7244230
51  7318897
52  7336626
53  7384150
54  7511665
55  7639710
56  7833407
57  8113921
58  8289549
59  8450180
60  8538146
61  8610626
62  8610718
63  8421991
64  8183033
65  8220501
66  8251398
