# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.00887456
# min_important_energy after initialization: 42

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 69345201
# total moves: 133100000
# acceptance rate: 0.521001

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.069582
24  0.393092
25  0.989774
26  1.86374
27  3.00657
28  4.41401
29  6.03206
30  7.81778
31  9.73144
32  11.7394
33  13.8643
34  16.0823
35  18.4508
36  20.948
37  23.5956
38  26.4413
39  29.9615
40  33.7529
41  37.6895
42  41.7584
43  46.7584
44  51.7584
45  56.7584
46  61.7584
47  66.7584
48  71.7584
49  76.7584
50  81.7584
51  86.7584
52  91.7584
53  96.7584
54  101.758
55  106.758
56  111.758
57  116.758
58  121.758
59  126.758
