# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0222119
# min_important_energy after initialization: 48

# histogram method: simple flat
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 22320294
# total moves: 41622816
# acceptance rate: 0.536251

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0249463
27  0.262637
28  0.713135
29  1.37842
30  2.26972
31  3.37111
32  4.68103
33  6.18038
34  7.83796
35  9.62083
36  11.5264
37  13.5252
38  15.6027
39  17.7601
40  20.0059
41  22.3349
42  24.8158
43  27.4437
44  30.2434
45  33.2321
46  38.3399
47  43.4178
48  48.1064
49  53.1064
50  58.1064
51  63.1064
52  68.1064
53  73.1064
54  78.1064
55  83.1064
56  88.1064
57  93.1064
58  98.1064
59  103.106
60  108.106
61  113.106
62  118.106
63  123.106
64  128.106
65  133.106
66  138.106
67  143.106
68  148.106
69  153.106
70  158.106
71  163.106
