# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00842512
# min_important_energy after initialization: 80

# histogram method: tmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 255856402
# total moves: 491300000
# acceptance rate: 0.520774

# energy	samples
41  0
42  2056348
43  1103720
44  706489
45  482520
46  342370
47  249769
48  186403
49  142130
50  110222
51  86741
52  68940
53  55303
54  45028
55  36865
56  30469
57  25266
58  21137
59  17876
60  15162
61  12962
62  11035
63  9506
64  8227
65  7092
66  6150
67  5349
68  4610
69  3951
70  3383
71  2841
72  2328
73  1880
74  1388
75  940
76  583
77  267
78  124
79  65
80  39
81  5
