# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00532485
# min_important_energy after initialization: 108

# histogram method: tmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 502003028
# total moves: 1064800000
# acceptance rate: 0.471453

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0.0987192
55  0.287243
56  0.564214
57  0.928076
58  1.37477
59  1.90159
60  2.5091
61  3.19402
62  3.95205
63  4.78457
64  5.68638
65  6.65879
66  7.69584
67  8.79798
68  9.96287
69  11.189
70  12.4716
71  13.8122
72  15.2064
73  16.6503
74  18.1466
75  19.6917
76  21.2874
77  22.9274
78  24.6094
79  26.3405
80  28.1166
81  29.9372
82  31.7986
83  33.7082
84  35.6518
85  37.6313
86  39.5629
87  41.6671
88  43.7976
89  45.984
90  48.2045
91  50.4467
92  52.7321
93  55.0273
94  57.1932
95  59.5936
96  61.9536
97  64.3546
98  66.8818
99  69.3774
100  72.0634
101  74.3009
102  77.3006
103  80.1539
104  82.9402
105  85.6851
106  88.7378
107  92.7579
108  95.7874
109  100.787
110  105.787
111  110.787
112  115.787
113  120.787
114  125.787
115  130.787
116  135.787
117  140.787
118  145.787
119  150.787
120  155.787
121  160.787
122  165.787
123  170.787
124  175.787
125  180.787
126  185.787
127  190.787
128  195.787
129  200.787
130  205.787
131  210.787
