# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00818872
# min_important_energy after initialization: 116

# histogram method: simple flat
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 674690865
# total moves: 1382400000
# acceptance rate: 0.488058

# energy	samples
58  0
59  3120194
60  1688374
61  1107759
62  783619
63  574822
64  433251
65  332943
66  260349
67  207229
68  167106
69  135864
70  111803
71  92803
72  77868
73  65561
74  55753
75  47744
76  40988
77  35366
78  30657
79  26686
80  23375
81  20542
82  18071
83  15986
84  14210
85  12661
86  11301
87  10203
88  9179
89  8243
90  7429
91  6741
92  6100
93  5522
94  5024
95  4552
96  4187
97  3839
98  3518
99  3185
100  2894
101  2626
102  2385
103  2119
104  1873
105  1611
106  1396
107  1216
108  1052
109  907
110  795
111  692
112  580
113  504
114  416
115  342
116  253
117  166
118  73
119  24
120  5
121  1
