# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0222119
# min_important_energy after initialization: 48

# histogram method: simple flat
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 92921614
# total moves: 172800000
# acceptance rate: 0.537741

# min_important_energy: 48

# energy   counts
14  14
15  157
16  957
17  6555
18  30010
19  115089
20  371325
21  980730
22  2166104
23  3901573
24  5725052
25  6865413
26  6862913
27  6846609
28  6807832
29  6745279
30  6727195
31  6672727
32  6646278
33  6636145
34  6569860
35  6476101
36  6578977
37  6656614
38  6726426
39  6755644
40  6777209
41  6670997
42  6750500
43  6722638
44  6841397
45  6707312
46  5920915
47  5422922
48  5643769
49  1465729
50  5033
