# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0172628
# min_important_energy after initialization: 78

# histogram method: tmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 189366980
# total moves: 409600000
# acceptance rate: 0.462322

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0.126115
41  0.372254
42  0.730426
43  1.20359
44  1.77995
45  2.4594
46  3.24034
47  4.11358
48  5.08247
49  6.13863
50  7.28566
51  8.51874
52  9.8332
53  11.2334
54  12.7162
55  14.2734
56  15.9184
57  17.6448
58  19.461
59  21.3594
60  23.3645
61  25.4644
62  27.6649
63  29.9941
64  32.4604
65  35.0478
66  37.7533
67  40.6862
68  43.3335
69  46.6839
70  50.0292
71  52.5593
72  55.4112
73  56.3622
74  55.8265
75  60.7656
76  65.3649
77  69.9048
78  70.7376
79  75.7376
80  80.7376
81  85.7376
82  90.7376
83  95.7376
84  100.738
85  105.738
86  110.738
87  115.738
88  120.738
89  125.738
90  130.738
91  135.738
92  140.738
93  145.738
94  150.738
95  155.738
