# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 27
# walls: 0
# cell dimensions: (7.22399, 7.22399, 7.22399)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.0055291
# min_important_energy after initialization: 133

# histogram method: oetmmc
# init_iter_limit: 72900000
# iterations: 72900000
# working moves: 1047312880
# total moves: 1968300000
# acceptance rate: 0.53209

# energy	samples
65  0
66  6364260
67  3436336
68  2255526
69  1598959
70  1174756
71  885300
72  680707
73  531697
74  421697
75  339277
76  275496
77  225856
78  186752
79  155958
80  131417
81  111030
82  94366
83  80629
84  69516
85  60179
86  52349
87  45710
88  40163
89  35239
90  31177
91  27651
92  24531
93  21842
94  19545
95  17510
96  15766
97  14213
98  12831
99  11603
100  10554
101  9590
102  8698
103  7959
104  7340
105  6733
106  6191
107  5686
108  5220
109  4779
110  4422
111  4090
112  3755
113  3442
114  3118
115  2758
116  2547
117  2315
118  2089
119  1862
120  1651
121  1321
122  1139
123  965
124  789
125  660
126  487
127  298
128  215
129  154
130  112
131  65
132  21
133  16
134  8
135  1
