# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00532485
# min_important_energy after initialization: 108

# histogram method: tmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 545813476
# total moves: 1064800000
# acceptance rate: 0.512597

# min_important_energy: 108

# energy   counts
35  2
36  6
37  113
38  427
39  2281
40  9152
41  30132
42  94027
43  261743
44  650170
45  1448717
46  2894730
47  5199021
48  8431106
49  12331768
50  16326218
51  19589957
52  21361505
53  21223083
54  21225356
55  21237080
56  21268531
57  21317981
58  21358555
59  21331839
60  21342894
61  21389046
62  21342127
63  21350558
64  21348763
65  21363778
66  21353918
67  21357506
68  21337363
69  21360603
70  21375411
71  21438359
72  21429097
73  21343595
74  21308453
75  21295469
76  21367151
77  21419751
78  21427203
79  21405613
80  21423242
81  21419396
82  21313809
83  21334616
84  21129649
85  20560230
86  18272549
87  18414461
88  18130284
89  18147577
90  18012628
91  17726509
92  17768892
93  17622312
94  15067312
95  15959854
96  15544334
97  14909133
98  15047369
99  13248846
100  12638345
101  6726891
102  6725921
103  5081644
104  3174944
105  1683365
106  985735
107  1118247
108  293529
109  277552
110  90667
