# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0119717
# min_important_energy after initialization: 80

# histogram method: simple flat
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 241137529
# total moves: 491300000
# acceptance rate: 0.490815

# min_important_energy: 80

# energy   counts
27  5
28  118
29  782
30  4111
31  17652
32  67494
33  210529
34  566901
35  1321644
36  2651681
37  4630355
38  7062908
39  9500834
40  11254357
41  11768492
42  11818650
43  11893003
44  11912333
45  11912569
46  11883041
47  11976742
48  12016524
49  12051834
50  12037929
51  12047984
52  12039016
53  12062141
54  11981642
55  11963506
56  12000757
57  12025763
58  12160901
59  12316711
60  12335274
61  12394616
62  12404593
63  12491412
64  12521149
65  12521358
66  12501133
67  12430864
68  12477594
69  12429474
70  12369006
71  12275893
72  12028601
73  11530610
74  10732603
75  9456124
76  7886830
77  6840553
78  6273491
79  6016279
80  5873179
81  303662
82  45458
83  1335
