# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00815591
# min_important_energy after initialization: 77

# histogram method: simple flat
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 66222268
# total moves: 176394896
# acceptance rate: 0.375421

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0.124935
41  0.368133
42  0.727199
43  1.203
44  1.77431
45  2.45157
46  3.23349
47  4.11505
48  5.08769
49  6.14605
50  7.29838
51  8.5411
52  9.8632
53  11.27
54  12.7531
55  14.3184
56  15.9632
57  17.6834
58  19.4977
59  21.3981
60  23.3973
61  25.485
62  27.7097
63  30.038
64  32.5099
65  35.139
66  37.9191
67  40.8808
68  44.0401
69  47.4081
70  51.0436
71  54.8084
72  58.6196
73  62.4783
74  66.5646
75  70.9141
76  75.7671
77  81.0007
78  86.0007
79  91.0007
80  96.0007
81  101.001
82  106.001
83  111.001
84  116.001
85  121.001
86  126.001
87  131.001
88  136.001
89  141.001
90  146.001
91  151.001
92  156.001
93  161.001
94  166.001
95  171.001
