# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.0113765
# min_important_energy after initialization: 129

# histogram method: simple flat
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 825843891
# total moves: 1757600000
# acceptance rate: 0.46987

# energy	samples
62  0
63  3682016
64  2014750
65  1335466
66  955490
67  708681
68  538540
69  417986
70  329418
71  263330
72  213257
73  174715
74  144449
75  120589
76  101505
77  86040
78  73429
79  63103
80  54561
81  47330
82  41331
83  36256
84  32022
85  28333
86  25064
87  22465
88  20116
89  18017
90  16193
91  14498
92  13068
93  11780
94  10641
95  9638
96  8764
97  7961
98  7276
99  6669
100  6120
101  5600
102  5162
103  4737
104  4364
105  4036
106  3718
107  3399
108  3118
109  2844
110  2588
111  2362
112  2149
113  1952
114  1774
115  1610
116  1442
117  1310
118  1167
119  1040
120  920
121  806
122  699
123  601
124  512
125  444
126  367
127  288
128  201
129  119
130  65
131  44
132  32
