# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00423054
# min_important_energy after initialization: 123

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 751372615
# total moves: 1562500000
# acceptance rate: 0.480878

# energy	samples
59  0
60  3562024
61  1957990
62  1297821
63  926762
64  685776
65  520045
66  402783
67  316947
68  252719
69  204317
70  167189
71  138250
72  115443
73  96815
74  81992
75  69959
76  59948
77  51643
78  44838
79  39017
80  34127
81  29924
82  26452
83  23348
84  20796
85  18540
86  16588
87  14916
88  13407
89  12039
90  10817
91  9812
92  8862
93  8023
94  7276
95  6640
96  6081
97  5550
98  5099
99  4665
100  4290
101  3935
102  3604
103  3289
104  3024
105  2737
106  2478
107  2242
108  2013
109  1804
110  1574
111  1362
112  1197
113  1050
114  931
115  825
116  730
117  646
118  564
119  483
120  404
121  338
122  273
123  212
124  142
125  35
126  1
