# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0747533
# min_important_energy after initialization: 37

# histogram method: simple flat
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 4432164
# total moves: 8904970
# acceptance rate: 0.497718

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.130257
21  0.622877
22  1.48437
23  2.73262
24  4.34074
25  6.23427
26  8.30437
27  10.4676
28  12.7241
29  15.0582
30  17.4821
31  20.0229
32  22.7812
33  26.2537
34  29.781
35  34.4042
36  37.3922
37  39.8218
38  111.78
39  116.78
40  121.78
41  126.78
42  131.78
43  136.78
44  141.78
45  146.78
46  151.78
47  156.78
48  161.78
49  166.78
50  171.78
51  176.78
52  181.78
53  186.78
54  191.78
55  196.78
56  201.78
57  206.78
58  211.78
59  216.78
