# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00532485
# min_important_energy after initialization: 108

# histogram method: oetmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 577581263
# total moves: 1064800000
# acceptance rate: 0.542432

# energy	samples
53  0
54  4464033
55  2388996
56  1542028
57  1069573
58  769365
59  567870
60  427613
61  327912
62  255295
63  201033
64  160661
65  129439
66  105602
67  86843
68  71940
69  60008
70  50458
71  42735
72  36277
73  30989
74  26587
75  22913
76  19883
77  17208
78  15072
79  13186
80  11126
81  9912
82  8766
83  7720
84  6858
85  6072
86  5416
87  4800
88  4254
89  3689
90  3275
91  2913
92  2520
93  2158
94  1834
95  1518
96  1190
97  966
98  744
99  618
100  492
101  385
102  292
103  236
104  160
105  120
106  90
107  72
108  59
109  36
110  19
