# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0172628
# min_important_energy after initialization: 78

# histogram method: oetmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 230049137
# total moves: 409600000
# acceptance rate: 0.561643

# min_important_energy: 78

# energy   counts
25  29
26  188
27  1295
28  7507
29  33659
30  125585
31  398565
32  1065653
33  2442999
34  4793280
35  8161385
36  12077966
37  15581843
38  17609601
39  17543188
40  16874108
41  16305436
42  15770769
43  15344342
44  14875963
45  14480806
46  14138107
47  13778956
48  13376441
49  13021887
50  12739170
51  12386015
52  11981137
53  11870520
54  11580177
55  11158761
56  11119601
57  10558239
58  10451738
59  10352338
60  10187983
61  8762014
62  9438627
63  5878680
64  8498265
65  6799545
66  3649623
67  2630917
68  2987529
69  4090166
70  3357008
71  734207
72  543765
73  33706
74  231
75  480
