# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 5
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.0043127
# min_important_energy after initialization: 128

# histogram method: tmmc
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 893297172
# total moves: 1757600000
# acceptance rate: 0.508248

# energy	samples
62  0
63  4451113
64  2432652
65  1611390
66  1152431
67  854364
68  648713
69  501874
70  395023
71  315602
72  255417
73  209485
74  173410
75  144578
76  121504
77  102867
78  87840
79  75411
80  65109
81  56604
82  49407
83  43309
84  38074
85  33660
86  29884
87  26596
88  23781
89  21208
90  18998
91  17063
92  15348
93  13883
94  12579
95  11413
96  10354
97  9443
98  8582
99  7871
100  7209
101  6614
102  6107
103  5601
104  5156
105  4735
106  4370
107  4008
108  3681
109  3364
110  3055
111  2768
112  2533
113  2278
114  2026
115  1830
116  1644
117  1489
118  1317
119  1147
120  971
121  849
122  614
123  339
124  243
125  148
126  86
127  47
128  13
129  1
