# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0134244
# min_important_energy after initialization: 77

# histogram method: oetmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 227706348
# total moves: 409600000
# acceptance rate: 0.555924

# energy	samples
38  0
39  2581571
40  1399560
41  882566
42  590649
43  409100
44  291760
45  213040
46  158654
47  120296
48  92794
49  72270
50  57012
51  45569
52  36758
53  29993
54  24571
55  20327
56  16833
57  14058
58  11801
59  9936
60  8422
61  7077
62  5997
63  5159
64  4358
65  3542
66  3013
67  2261
68  1861
69  1456
70  1111
71  796
72  412
73  64
74  20
75  17
76  8
77  6
78  1
