# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.0104501
# min_important_energy after initialization: 129

# histogram method: simple flat
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 809978944
# total moves: 1757600000
# acceptance rate: 0.460844

# energy	samples
61  0
62  3618452
63  2030932
64  1353383
65  972039
66  723190
67  550062
68  426359
69  336119
70  269189
71  218041
72  178190
73  147240
74  123079
75  103551
76  87870
77  75019
78  64436
79  55676
80  48297
81  42114
82  36911
83  32415
84  28546
85  25291
86  22519
87  20097
88  17960
89  16089
90  14429
91  12976
92  11717
93  10594
94  9655
95  8790
96  8002
97  7294
98  6646
99  6072
100  5580
101  5139
102  4713
103  4322
104  3982
105  3694
106  3408
107  3148
108  2919
109  2677
110  2452
111  2241
112  2064
113  1889
114  1713
115  1556
116  1398
117  1288
118  1144
119  1030
120  930
121  835
122  738
123  637
124  528
125  426
126  359
127  295
128  215
129  137
130  68
131  45
132  29
