# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00414457
# min_important_energy after initialization: 102

# histogram method: tmmc
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 473149724
# total moves: 926100000
# acceptance rate: 0.510906

# energy	samples
50  0
51  2996816
52  1633483
53  1068842
54  749613
55  545203
56  406978
57  310200
58  240922
59  189841
60  152005
61  123046
62  100313
63  82679
64  68701
65  57433
66  48377
67  41127
68  34981
69  29993
70  25776
71  22269
72  19340
73  16880
74  14754
75  12947
76  11316
77  9913
78  8782
79  7753
80  6876
81  6117
82  5437
83  4839
84  4276
85  3767
86  3312
87  2884
88  2494
89  2116
90  1791
91  1477
92  1167
93  909
94  710
95  560
96  419
97  307
98  233
99  175
100  139
101  109
102  91
