# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0134244
# min_important_energy after initialization: 77

# histogram method: tmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 214606962
# total moves: 409600000
# acceptance rate: 0.523943

# energy	samples
38  0
39  1877716
40  1015200
41  647575
42  440402
43  311264
44  226313
45  168405
46  127997
47  98858
48  77453
49  61734
50  49469
51  40152
52  33035
53  27438
54  22842
55  18916
56  15887
57  13429
58  11495
59  9784
60  8379
61  7211
62  6269
63  5429
64  4692
65  4038
66  3460
67  2875
68  2368
69  1923
70  1438
71  1033
72  541
73  75
74  46
75  30
76  10
77  1
