# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0053041
# min_important_energy after initialization: 58

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 115605481
# total moves: 219700000
# acceptance rate: 0.526197

# min_important_energy: 58

# energy   counts
19  11
20  138
21  1518
22  9315
23  41691
24  153571
25  455049
26  1106605
27  2249200
28  3825513
29  5533683
30  6819287
31  7217073
32  7263598
33  7306634
34  7311781
35  7303332
36  7288090
37  7268870
38  7294878
39  7243236
40  7255600
41  7246060
42  7319642
43  7293057
44  7281108
45  7190745
46  7067793
47  7056144
48  7022838
49  6922262
50  6952427
51  6882697
52  6838241
53  6771859
54  6737984
55  6758318
56  6759040
57  6995506
58  7655606
