# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00532697
# min_important_energy after initialization: 123

# histogram method: tmmc
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 784830120
# total moves: 1562500000
# acceptance rate: 0.502291

# min_important_energy: 123

# energy   counts
42  23
43  136
44  770
45  2716
46  9205
47  30685
48  88974
49  235577
50  563774
51  1225302
52  2441185
53  4434737
54  7370634
55  11230882
56  15677332
57  20115630
58  23724234
59  25761207
60  25784065
61  25817682
62  25848822
63  25842174
64  25879674
65  25866617
66  25861728
67  25879113
68  25843798
69  25869078
70  25817157
71  25827033
72  25748909
73  25765722
74  25792417
75  25852348
76  25900604
77  25940307
78  25939846
79  25987743
80  26017611
81  25998960
82  25995118
83  25948841
84  25925570
85  25849288
86  25762119
87  25714941
88  25784181
89  25748948
90  25860575
91  25932650
92  26053195
93  26146011
94  26179147
95  26262892
96  26428784
97  26503231
98  26140179
99  26003614
100  25662403
101  25808504
102  25477377
103  25725305
104  25316526
105  25224106
106  24027443
107  24024577
108  23617150
109  21835873
110  21700136
111  21431924
112  20113491
113  20369315
114  18031913
115  12605699
116  13168190
117  12057930
118  11362224
119  5984009
120  4063230
121  2286715
122  2081025
123  209550
124  81690
