# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00603784
# min_important_energy after initialization: 117

# histogram method: oetmmc
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 740191021
# total moves: 1382400000
# acceptance rate: 0.535439

# min_important_energy: 117

# energy   counts
39  11
40  80
41  276
42  1060
43  4030
44  13183
45  44550
46  130318
47  350779
48  852438
49  1876982
50  3732093
51  6763341
52  11130754
53  16705917
54  22913871
55  28732146
56  33028687
57  34815041
58  33990916
59  33224810
60  32482100
61  31810812
62  31111662
63  30490840
64  29914191
65  29380389
66  28822727
67  28323204
68  27849774
69  27311861
70  26918847
71  26440536
72  26026606
73  25552872
74  25200325
75  24764493
76  24361663
77  24098852
78  23671769
79  23325926
80  23016337
81  22849372
82  22538392
83  22428564
84  21958537
85  21757120
86  21834880
87  21797715
88  21426638
89  21290446
90  21061473
91  21073230
92  20922683
93  20355720
94  20163476
95  19887655
96  19995926
97  20268998
98  18941338
99  15231202
100  19428853
101  16406125
102  19012508
103  12377627
104  17827083
105  14787968
106  12757170
107  7132423
108  13160921
109  12421093
110  12443870
111  8682700
112  7147908
113  1779525
114  3982851
115  3692044
116  3111584
117  1105986
118  168030
119  3297
