# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00609695
# min_important_energy after initialization: 130

# histogram method: oetmmc
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 950582319
# total moves: 1757600000
# acceptance rate: 0.540841

# energy	samples
61  0
62  6376199
63  3576161
64  2378434
65  1696399
66  1250963
67  943081
68  723609
69  564743
70  447167
71  358480
72  290620
73  238629
74  197434
75  164666
76  138069
77  116672
78  99439
79  85152
80  73384
81  63429
82  55266
83  48180
84  42301
85  37126
86  32648
87  28927
88  25565
89  22708
90  20213
91  17981
92  16104
93  14434
94  13045
95  11757
96  10621
97  9589
98  8702
99  7941
100  7213
101  6585
102  6019
103  5462
104  5004
105  4561
106  4184
107  3802
108  3371
109  3085
110  2653
111  2469
112  2220
113  2001
114  1704
115  1533
116  1384
117  1094
118  883
119  789
120  653
121  559
122  415
123  319
124  209
125  55
126  32
127  18
128  9
129  4
130  3
