# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0122557
# min_important_energy after initialization: 42

# histogram method: oetmmc
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 70525444
# total moves: 133100000
# acceptance rate: 0.529868

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.0120838
24  0.286245
25  0.834974
26  1.6662
27  2.76072
28  4.12975
29  5.73349
30  7.52005
31  9.38852
32  11.4034
33  13.5281
34  15.5683
35  18.1306
36  20.2282
37  23.0633
38  25.597
39  28.9198
40  32.1719
41  36.1975
42  39.9693
43  44.9693
44  49.9693
45  54.9693
46  59.9693
47  64.9693
48  69.9693
49  74.9693
50  79.9693
51  84.9693
52  89.9693
53  94.9693
54  99.9693
55  104.969
56  109.969
57  114.969
58  119.969
59  124.969
