# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00731493
# min_important_energy after initialization: 114

# histogram method: tmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 586926212
# total moves: 1216700000
# acceptance rate: 0.482392

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0
55  0
56  0.0663579
57  0.218568
58  0.456742
59  0.775318
60  1.17522
61  1.65579
62  2.21258
63  2.84251
64  3.54655
65  4.32056
66  5.1636
67  6.07174
68  7.04478
69  8.07971
70  9.17484
71  10.3299
72  11.536
73  12.7987
74  14.1109
75  15.4774
76  16.8885
77  18.3467
78  19.8493
79  21.392
80  22.9806
81  24.6109
82  26.2786
83  27.9885
84  29.7384
85  31.5229
86  33.3502
87  35.2224
88  37.1284
89  39.0746
90  41.0571
91  43.0889
92  45.1533
93  47.2588
94  49.4002
95  51.5269
96  53.7243
97  55.9332
98  58.159
99  60.4337
100  62.7296
101  65.0505
102  67.2681
103  69.7775
104  72.3349
105  74.5013
106  77.5543
107  80.6795
108  83.8784
109  87.6339
110  91.4772
111  93.2324
112  97.7322
113  102.277
114  106.462
115  111.462
116  116.462
117  121.462
118  126.462
119  131.462
120  136.462
121  141.462
122  146.462
123  151.462
124  156.462
125  161.462
126  166.462
127  171.462
128  176.462
129  181.462
130  186.462
131  191.462
