# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00548235
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 303168062
# total moves: 583200000
# acceptance rate: 0.519835

# energy	samples
43  0
44  2390354
45  1295125
46  835068
47  575797
48  411496
49  301567
50  226247
51  172850
52  134340
53  106051
54  84693
55  68568
56  56162
57  46091
58  38184
59  31925
60  26930
61  22734
62  19345
63  16458
64  14073
65  12054
66  10450
67  9053
68  7871
69  6855
70  5971
71  5155
72  4492
73  3956
74  3389
75  2877
76  2424
77  1985
78  1576
79  1222
80  745
81  468
82  259
83  168
84  82
85  24
86  8
87  4
88  3
89  2
90  1
