# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00993847
# min_important_energy after initialization: 72

# histogram method: simple flat
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 65457144
# total moves: 146199075
# acceptance rate: 0.447726

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0662818
38  0.26141
39  0.580974
40  1.01556
41  1.56104
42  2.21644
43  2.97297
44  3.84416
45  4.80571
46  5.86635
47  7.01145
48  8.25297
49  9.57811
50  10.9881
51  12.4838
52  14.0625
53  15.7354
54  17.4959
55  19.341
56  21.277
57  23.3219
58  25.4554
59  27.6961
60  30.0458
61  32.5014
62  35.0621
63  37.7344
64  40.5205
65  43.4455
66  46.5144
67  49.7497
68  53.2107
69  56.9054
70  60.9717
71  65.4128
72  70.2512
73  75.2512
74  80.2512
75  85.2512
76  90.2512
77  95.2512
78  100.251
79  105.251
80  110.251
81  115.251
82  120.251
83  125.251
