# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0264628
# min_important_energy after initialization: 88

# histogram method: simple flat
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 30028990
# total moves: 62500557
# acceptance rate: 0.48046

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0.098013
48  0.299669
49  0.59991
50  0.998853
51  1.4951
52  2.08495
53  2.76828
54  3.53401
55  4.38772
56  5.32522
57  6.34487
58  7.44022
59  8.61156
60  9.85173
61  11.1651
62  12.5494
63  14.0024
64  15.5206
65  17.1068
66  18.7574
67  20.4767
68  22.2583
69  24.1148
70  26.0394
71  28.0374
72  30.1073
73  32.2573
74  34.4837
75  36.7953
76  39.1937
77  41.6764
78  44.2341
79  46.8756
80  49.5863
81  52.3723
82  55.2303
83  58.183
84  61.2364
85  64.3677
86  67.5564
87  70.8299
88  74.4363
89  79.4363
90  84.4363
91  89.4363
92  94.4363
93  99.4363
94  104.436
95  109.436
96  114.436
97  119.436
98  124.436
99  129.436
100  134.436
101  139.436
102  144.436
103  149.436
104  154.436
105  159.436
106  164.436
107  169.436
