# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0119194
# min_important_energy after initialization: 89

# histogram method: oetmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 339888945
# total moves: 685900000
# acceptance rate: 0.495537

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0.0744842
48  0.273497
49  0.575344
50  0.975745
51  1.46388
52  2.04682
53  2.72105
54  3.47933
55  4.32378
56  5.25697
57  6.25785
58  7.34309
59  8.5024
60  9.74817
61  11.0432
62  12.4229
63  13.8768
64  15.3899
65  16.9393
66  18.587
67  20.31
68  22.0953
69  23.8995
70  25.7582
71  27.7579
72  29.9079
73  32.0161
74  34.2802
75  36.414
76  38.2656
77  41.391
78  43.9252
79  46.0088
80  49.1303
81  51.5817
82  53.6259
83  57.0169
84  59.7877
85  62.4798
86  66.2485
87  69.1879
88  73.3519
89  77.6771
90  82.6771
91  87.6771
92  92.6771
93  97.6771
94  102.677
95  107.677
96  112.677
97  117.677
98  122.677
99  127.677
100  132.677
101  137.677
102  142.677
103  147.677
104  152.677
105  157.677
106  162.677
107  167.677
