# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00603784
# min_important_energy after initialization: 117

# histogram method: tmmc
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 703979993
# total moves: 1382400000
# acceptance rate: 0.509245

# energy	samples
57  0
58  3732514
59  2038672
60  1345246
61  955678
62  703082
63  530132
64  408037
65  319968
66  254222
67  204825
68  166693
69  137349
70  114248
71  95467
72  80616
73  68671
74  58653
75  50475
76  43679
77  37882
78  33006
79  28962
80  25527
81  22558
82  19998
83  17734
84  15795
85  14114
86  12591
87  11237
88  10051
89  9037
90  8136
91  7362
92  6715
93  6094
94  5540
95  5038
96  4625
97  4197
98  3808
99  3459
100  3159
101  2866
102  2549
103  2274
104  1987
105  1710
106  1469
107  1267
108  1061
109  913
110  779
111  667
112  559
113  465
114  333
115  274
116  184
117  121
118  31
119  1
