# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00731493
# min_important_energy after initialization: 114

# histogram method: oetmmc
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 653453196
# total moves: 1216700000
# acceptance rate: 0.53707

# energy	samples
55  0
56  4766234
57  2566675
58  1665977
59  1162754
60  841445
61  624330
62  472631
63  364530
64  285281
65  226437
66  181862
67  147306
68  120641
69  99463
70  82721
71  69310
72  58377
73  49556
74  42207
75  36264
76  31194
77  26921
78  23369
79  20438
80  17861
81  15673
82  13778
83  12138
84  10721
85  9551
86  8464
87  7541
88  6778
89  6094
90  5417
91  4853
92  4348
93  3907
94  3487
95  3161
96  2814
97  2404
98  2082
99  1772
100  1436
101  1252
102  1020
103  848
104  674
105  566
106  445
107  354
108  283
109  209
110  160
111  97
112  29
113  16
114  11
115  5
