# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.0213506
# min_important_energy after initialization: 95

# histogram method: simple flat
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 35932884
# total moves: 70877120
# acceptance rate: 0.506974

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0.063929
50  0.227405
51  0.488205
52  0.843932
53  1.29317
54  1.83449
55  2.46205
56  3.17677
57  3.97071
58  4.84525
59  5.7962
60  6.82262
61  7.92172
62  9.08825
63  10.3297
64  11.6364
65  13.0123
66  14.452
67  15.9544
68  17.5168
69  19.142
70  20.8281
71  22.5767
72  24.3929
73  26.2616
74  28.1906
75  30.1833
76  32.2346
77  34.356
78  36.5395
79  38.7982
80  41.1253
81  43.5074
82  45.9478
83  48.434
84  50.969
85  53.5279
86  56.094
87  58.6389
88  61.1359
89  63.5914
90  66.0399
91  68.5311
92  71.1288
93  73.9189
94  77.0455
95  80.8226
96  85.8226
97  90.8226
98  95.8226
99  100.823
100  105.823
101  110.823
102  115.823
103  120.823
104  125.823
105  130.823
106  135.823
107  140.823
108  145.823
109  150.823
110  155.823
111  160.823
112  165.823
113  170.823
114  175.823
115  180.823
116  185.823
117  190.823
118  195.823
119  200.823
