# version: 0.0.0-222-g56de6ba-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00650916
# min_important_energy after initialization: 80

# histogram method: tmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 256667529
# total moves: 491300000
# acceptance rate: 0.522425

# energy	samples
41  0
42  2067050
43  1111870
44  711120
45  486563
46  344932
47  251983
48  187892
49  143009
50  110754
51  87047
52  69413
53  55791
54  45361
55  37202
56  30815
57  25616
58  21543
59  18181
60  15418
61  13075
62  11137
63  9537
64  8268
65  7136
66  6173
67  5339
68  4610
69  3947
70  3384
71  2857
72  2376
73  1889
74  1474
75  1033
76  594
77  267
78  48
79  29
80  17
81  1
