# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.0131833
# min_important_energy after initialization: 46

# histogram method: oetmmc
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 94142214
# total moves: 172800000
# acceptance rate: 0.544804

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  -0.0326064
27  0.161646
28  0.564331
29  1.18735
30  2.03814
31  3.10802
32  4.38472
33  5.86008
34  7.53108
35  9.33967
36  11.1019
37  13.1846
38  14.9683
39  17.4582
40  19.6844
41  21.7895
42  23.8395
43  27.0332
44  29.8628
45  32.628
46  37.3173
47  42.3173
48  47.3173
49  52.3173
50  57.3173
51  62.3173
52  67.3173
53  72.3173
54  77.3173
55  82.3173
56  87.3173
57  92.3173
58  97.3173
59  102.317
60  107.317
61  112.317
62  117.317
63  122.317
64  127.317
65  132.317
66  137.317
67  142.317
68  147.317
69  152.317
70  157.317
71  162.317
