# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00603784
# min_important_energy after initialization: 117

# histogram method: oetmmc
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 740191021
# total moves: 1382400000
# acceptance rate: 0.535439

# energy	samples
57  0
58  5306851
59  2871333
60  1873171
61  1314496
62  955687
63  712309
64  541581
65  419518
66  329485
67  262044
68  210775
69  171304
70  140522
71  116461
72  97405
73  81765
74  69141
75  58707
76  50324
77  43300
78  37346
79  32258
80  28080
81  24452
82  21282
83  18680
84  16550
85  14617
86  12884
87  11485
88  10226
89  9155
90  8156
91  7267
92  6563
93  5921
94  5361
95  4916
96  4475
97  4069
98  3683
99  3296
100  2925
101  2652
102  2333
103  2078
104  1740
105  1513
106  1289
107  1089
108  879
109  761
110  648
111  564
112  460
113  376
114  250
115  202
116  151
117  105
118  34
119  2
