# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 29
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.00844508
# min_important_energy after initialization: 42

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 68969916
# total moves: 133100000
# acceptance rate: 0.518181

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.0667868
24  0.397054
25  0.993669
26  1.86729
27  3.01144
28  4.40811
29  6.0261
30  7.82394
31  9.73713
32  11.7379
33  13.7908
34  15.9467
35  18.2804
36  20.7498
37  23.3862
38  26.2639
39  29.7335
40  33.51
41  37.4144
42  41.2618
43  46.2618
44  51.2618
45  56.2618
46  61.2618
47  66.2618
48  71.2618
49  76.2618
50  81.2618
51  86.2618
52  91.2618
53  96.2618
54  101.262
55  106.262
56  111.262
57  116.262
58  121.262
59  126.262
